FECHA (YYMMDD);HORA (HHMM);Registros validados;
181128;0000;0,285127;
181128;0100;0,670519;
181128;0200;0,63876;
181128;0300;0,705797;
181128;0400;0,17708;
181128;0500;0,361167;
181128;0600;0,641137;
181128;0700;0,77296;
181128;0800;0,910457;
181128;0900;0,954589;
181128;1000;1,20861;
181128;1100;2,2173;
181128;1200;2,84167;
181128;1300;2,86898;
181128;1400;2,97471;
181128;1500;2,80521;
181128;1600;3,03053;
181128;1700;3,02962;
181128;1800;2,93193;
181128;1900;2,10605;
181128;2000;2,05391;
181128;2100;1,33438;
181128;2200;0,720265;
181128;2300;0,940848;
181129;0000;0,906778;
181129;0100;0,956314;
181129;0200;0,933022;
181129;0300;0,718116;
181129;0400;0,866385;
181129;0500;1,13457;
181129;0600;1,04736;
181129;0700;0,860404;
181129;0800;0,761811;
181129;0900;0,973253;
181129;1000;1,58185;
181129;1100;1,93622;
181129;1200;2,39269;
181129;1300;2,52858;
181129;1400;2,62833;
181129;1500;2,8219;
181129;1600;2,87468;
181129;1700;2,88611;
181129;1800;2,55354;
181129;1900;2,17144;
181129;2000;1,60965;
181129;2100;1,29235;
181129;2200;1,0129;
181129;2300;0,846673;
181130;0000;0,653581;
181130;0100;0,561982;
181130;0200;0,617273;
181130;0300;0,508673;
181130;0400;0,323838;
181130;0500;0,158476;
181130;0600;0,378442;
181130;0700;0,130865;
181130;0800;0,808051;
181130;0900;1,10581;
181130;1000;0,737547;
181130;1100;1,33283;
181130;1200;2,19729;
181130;1300;2,8034;
181130;1400;2,17279;
181130;1500;2,39963;
181130;1600;2,7629;
181130;1700;2,25174;
181130;1800;1,94059;
181130;1900;1,94541;
181130;2000;1,35599;
181130;2100;0,796511;
181130;2200;0,606108;
181130;2300;0,386343;
181201;0000;0,149675;
181201;0100;0,0920562;
181201;0200;0,0778968;
181201;0300;0,407985;
181201;0400;0,248985;
181201;0500;0,0604376;
181201;0600;0,245973;
181201;0700;0,713595;
181201;0800;0,645785;
181201;0900;0,349936;
181201;1000;1,01619;
181201;1100;1,34304;
181201;1200;1,97064;
181201;1300;2,43156;
181201;1400;2,53358;
181201;1500;3,02606;
181201;1600;3,19911;
181201;1700;2,88198;
181201;1800;2,22655;
181201;1900;1,99069;
181201;2000;1,46409;
181201;2100;1,26534;
181201;2200;0,830715;
181201;2300;0,283521;
181202;0000;0,611569;
181202;0100;0,382814;
181202;0200;0,483808;
181202;0300;0,54545;
181202;0400;0,573427;
181202;0500;0,436837;
181202;0600;0,67243;
181202;0700;1,06896;
181202;0800;1,0687;
181202;0900;0,973611;
181202;1000;1,16866;
181202;1100;1,80259;
181202;1200;2,22706;
181202;1300;3,05979;
181202;1400;3,31697;
181202;1500;2,74923;
181202;1600;2,48432;
181202;1700;2,29198;
181202;1800;2,48448;
181202;1900;1,9866;
181202;2000;1,85821;
181202;2100;1,27801;
181202;2200;0,917844;
181202;2300;1,05255;
181203;0000;0,904225;
181203;0100;0,496175;
181203;0200;0,513041;
181203;0300;0,444839;
181203;0400;0,645243;
181203;0500;0,929891;
181203;0600;0,63794;
181203;0700;1,38726;
181203;0800;1,69324;
181203;0900;1,72681;
181203;1000;1,60188;
181203;1100;2,01894;
181203;1200;2,29436;
181203;1300;3,25587;
181203;1400;3,16591;
181203;1500;3,09139;
181203;1600;2,88598;
181203;1700;2,42082;
181203;1800;2,24784;
181203;1900;1,94208;
181203;2000;1,81379;
181203;2100;2,0865;
181203;2200;1,65818;
181203;2300;1,19423;
181204;0000;1,27153;
181204;0100;1,10802;
181204;0200;1,40071;
181204;0300;1,0901;
181204;0400;1,31404;
181204;0500;1,21474;
181204;0600;1,17239;
181204;0700;1,51191;
181204;0800;0,596533;
181204;0900;1,71768;
181204;1000;1,07576;
181204;1100;0,408728;
181204;1200;2,05443;
181204;1300;2,08907;
181204;1400;1,66489;
181204;1500;1,18507;
181204;1600;0,781968;
181204;1700;1,33177;
181204;1800;1,03422;
181204;1900;0,441641;
181204;2000;0,915796;
181204;2100;1,55717;
181204;2200;1,32954;
181204;2300;1,18983;
181205;0000;1,18655;
181205;0100;0,944536;
181205;0200;0,530607;
181205;0300;0,512415;
181205;0400;0,562625;
181205;0500;0,322244;
181205;0600;0,136961;
181205;0700;0,415231;
181205;0800;1,07006;
181205;0900;0,963728;
181205;1000;0,293137;
181205;1100;0,385927;
181205;1200;0,680067;
181205;1300;1,89274;
181205;1400;2,01892;
181205;1500;2,0904;
181205;1600;1,68062;
181205;1700;1,32743;
181205;1800;1,29883;
181205;1900;2,07914;
181205;2000;1,18671;
181205;2100;0,946195;
181205;2200;0,378645;
181205;2300;0,267152;
181206;0000;0,0871168;
181206;0100;0,0534116;
181206;0200;0,0867875;
181206;0300;0,122819;
181206;0400;0,13235;
181206;0500;0,0742638;
181206;0600;0,218743;
181206;0700;0,558028;
181206;0800;0,399884;
181206;0900;1,11825;
181206;1000;0,940319;
181206;1100;1,08778;
181206;1200;1,76113;
181206;1300;2,17167;
181206;1400;2,49716;
181206;1500;2,70677;
181206;1600;3,30253;
181206;1700;2,95798;
181206;1800;2,65943;
181206;1900;2,08309;
181206;2000;1,7242;
181206;2100;1,10689;
181206;2200;0,975715;
181206;2300;0,289026;
181207;0000;0,423417;
181207;0100;0,166664;
181207;0200;0,200623;
181207;0300;0,476073;
181207;0400;0,369413;
181207;0500;0,157581;
181207;0600;1,26154;
181207;0700;1,12899;
181207;0800;1,45251;
181207;0900;2,05023;
181207;1000;2,19941;
181207;1100;2,59685;
181207;1200;3,14791;
181207;1300;3,26806;
181207;1400;3,47156;
181207;1500;3,19814;
181207;1600;2,76529;
181207;1700;2,63723;
181207;1800;2,18172;
181207;1900;1,86439;
181207;2000;1,50753;
181207;2100;1,014;
181207;2200;1,03424;
181207;2300;0,752059;
181208;0000;1,11926;
181208;0100;1,06682;
181208;0200;1,32266;
181208;0300;0,885922;
181208;0400;1,02721;
181208;0500;1,18627;
181208;0600;1,12424;
181208;0700;0,829227;
181208;0800;0,517083;
181208;0900;1,21957;
181208;1000;1,7097;
181208;1100;1,0142;
181208;1200;2,07408;
181208;1300;1,11459;
181208;1400;1,46613;
181208;1500;1,55557;
181208;1600;2,25283;
181208;1700;2,68353;
181208;1800;2,6221;
181208;1900;2,04314;
181208;2000;1,82158;
181208;2100;1,5363;
181208;2200;0,927731;
181208;2300;0,71691;
181209;0000;0,646675;
181209;0100;0,527283;
181209;0200;0,873113;
181209;0300;0,951845;
181209;0400;0,281718;
181209;0500;0,164607;
181209;0600;0,0567595;
181209;0700;0,744711;
181209;0800;0,643706;
181209;0900;0,684133;
181209;1000;0,503692;
181209;1100;1,05229;
181209;1200;0,844879;
181209;1300;1,75543;
181209;1400;2,00271;
181209;1500;2,14771;
181209;1600;2,1093;
181209;1700;2,20397;
181209;1800;2,36953;
181209;1900;2,01551;
181209;2000;2,18278;
181209;2100;1,61534;
181209;2200;0,854129;
181209;2300;0,255608;
181210;0000;0,0365259;
181210;0100;0,0118871;
181210;0200;0,460486;
181210;0300;0,0810711;
181210;0400;0,110502;
181210;0500;0,181631;
181210;0600;0,834603;
181210;0700;0,67896;
181210;0800;1,13832;
181210;0900;0,281738;
181210;1000;0,142778;
181210;1100;1,04181;
181210;1200;2,50134;
181210;1300;2,8905;
181210;1400;3,43777;
181210;1500;3,17027;
181210;1600;3,48108;
181210;1700;3,31357;
181210;1800;2,66397;
181210;1900;1,95954;
181210;2000;1,62106;
181210;2100;0,83544;
181210;2200;1,26458;
181210;2300;0,826865;
181211;0000;0,544347;
181211;0100;0,7348;
181211;0200;0,514989;
181211;0300;0,5986;
181211;0400;0,261429;
181211;0500;0,542443;
181211;0600;0,542681;
181211;0700;0,771271;
181211;0800;0,884269;
181211;0900;0,176949;
181211;1000;0,747329;
181211;1100;1,626;
181211;1200;1,7416;
181211;1300;2,02955;
181211;1400;2,17357;
181211;1500;2,24106;
181211;1600;2,31498;
181211;1700;2,32532;
181211;1800;2,86802;
181211;1900;1,80497;
181211;2000;1,28209;
181211;2100;1,52101;
181211;2200;1,1674;
181211;2300;0,778813;
181212;0000;0,615839;
181212;0100;0,280878;
181212;0200;0,234042;
181212;0300;0,376984;
181212;0400;0,321243;
181212;0500;0,354789;
181212;0600;0,550894;
181212;0700;0,560802;
181212;0800;0,834751;
181212;0900;0,0810111;
181212;1000;0,916828;
181212;1100;0,812068;
181212;1200;1,94741;
181212;1300;2,24347;
181212;1400;2,56929;
181212;1500;2,9857;
181212;1600;3,44927;
181212;1700;3,09336;
181212;1800;2,57183;
181212;1900;2,58831;
181212;2000;2,68979;
181212;2100;2,43393;
181212;2200;1,25673;
181212;2300;0,374552;
181213;0000;1,15979;
181213;0100;1,59174;
181213;0200;1,10089;
181213;0300;1,00879;
181213;0400;1,94831;
181213;0500;0,565342;
181213;0600;0,696875;
181213;0700;1,5903;
181213;0800;2,09106;
181213;0900;1,59125;
181213;1000;1,5419;
181213;1100;2,32613;
181213;1200;1,89306;
181213;1300;2,16235;
181213;1400;1,52492;
181213;1500;2,29504;
181213;1600;3,27784;
181213;1700;3,19856;
181213;1800;3,00296;
181213;1900;2,5474;
181213;2000;2,42909;
181213;2100;1,36546;
181213;2200;0,761614;
181213;2300;0,896488;
181214;0000;0,465556;
181214;0100;0,519935;
181214;0200;0,34852;
181214;0300;0,594759;
181214;0400;0,417028;
181214;0500;0,208113;
181214;0600;0,64333;
181214;0700;0,280569;
181214;0800;0,849298;
181214;0900;0,231894;
181214;1000;0,714295;
181214;1100;0,53407;
181214;1200;1,44542;
181214;1300;1,92018;
181214;1400;1,58814;
181214;1500;1,1969;
181214;1600;1,78259;
181214;1700;1,77168;
181214;1800;2,07369;
181214;1900;1,4732;
181214;2000;1,25586;
181214;2100;1,10493;
181214;2200;0,694193;
181214;2300;0,355743;
181215;0000;0,449293;
181215;0100;0,435736;
181215;0200;0,331057;
181215;0300;0,244359;
181215;0400;0,0654463;
181215;0500;0,0714673;
181215;0600;0,0483578;
181215;0700;0,604048;
181215;0800;0,294981;
181215;0900;0,339895;
181215;1000;1,36701;
181215;1100;1,88749;
181215;1200;1,58408;
181215;1300;1,96669;
181215;1400;2,56887;
181215;1500;2,75517;
181215;1600;2,80117;
181215;1700;2,79333;
181215;1800;2,49623;
181215;1900;1,78643;
181215;2000;1,70213;
181215;2100;1,24242;
181215;2200;0,653353;
181215;2300;0,240924;
181216;0000;0,0511315;
181216;0100;0,076686;
181216;0200;0,121486;
181216;0300;0,305753;
181216;0400;0,157372;
181216;0500;0,0589443;
181216;0600;0,0184828;
181216;0700;0,0667071;
181216;0800;0,258049;
181216;0900;0,156948;
181216;1000;0,4629;
181216;1100;0,690791;
181216;1200;1,0501;
181216;1300;2,21184;
181216;1400;2,48032;
181216;1500;2,79465;
181216;1600;3,15384;
181216;1700;2,915;
181216;1800;2,19114;
181216;1900;1,91841;
181216;2000;1,78614;
181216;2100;1,13047;
181216;2200;0,545715;
181216;2300;0,0456814;
181217;0000;0,103072;
181217;0100;0,0785086;
181217;0200;0,395874;
181217;0300;0,00924538;
181217;0400;0,182027;
181217;0500;0,0570668;
181217;0600;0,405827;
181217;0700;0,717316;
181217;0800;0,563164;
181217;0900;0,500894;
181217;1000;0,936658;
181217;1100;2,81487;
181217;1200;3,1692;
181217;1300;3,57374;
181217;1400;3,3316;
181217;1500;3,26697;
181217;1600;2,97047;
181217;1700;2,93204;
181217;1800;2,58198;
181217;1900;1,71647;
181217;2000;2,04925;
181217;2100;1,06917;
181217;2200;0,803765;
181217;2300;0,144898;
181218;0000;0,228271;
181218;0100;0,413945;
181218;0200;0,512281;
181218;0300;0,474175;
181218;0400;0,0647318;
181218;0500;0,179435;
181218;0600;0,016832;
181218;0700;0,333136;
181218;0800;0,413802;
181218;0900;0,724681;
181218;1000;0,200561;
181218;1100;1,12044;
181218;1200;1,99786;
181218;1300;2,57307;
181218;1400;3,00573;
181218;1500;2,85803;
181218;1600;3,30206;
181218;1700;3,21676;
181218;1800;3,05218;
181218;1900;2,31746;
181218;2000;1,55324;
181218;2100;1,10349;
181218;2200;0,929602;
181218;2300;0,326196;
181219;0000;0,704379;
181219;0100;0,985347;
181219;0200;0,785343;
181219;0300;1,02137;
181219;0400;0,338123;
181219;0500;0,597862;
181219;0600;0,884439;
181219;0700;0,765609;
181219;0800;1,14828;
181219;0900;0,688146;
181219;1000;0,351382;
181219;1100;1,13431;
181219;1200;3,15328;
181219;1300;3,6632;
181219;1400;3,86771;
181219;1500;3,36041;
181219;1600;3,50441;
181219;1700;3,39029;
181219;1800;2,17379;
181219;1900;1,75225;
181219;2000;1,85806;
181219;2100;1,18244;
181219;2200;0,994898;
181219;2300;0,918448;
181220;0000;0,935179;
181220;0100;0,991823;
181220;0200;0,771418;
181220;0300;0,190508;
181220;0400;0,51989;
181220;0500;0,580922;
181220;0600;0,632847;
181220;0700;0,553972;
181220;0800;0,868396;
181220;0900;1,91096;
181220;1000;2,3288;
181220;1100;0,879706;
181220;1200;1,41046;
181220;1300;1,31297;
181220;1400;1,87413;
181220;1500;2,43838;
181220;1600;2,65782;
181220;1700;3,09087;
181220;1800;2,73997;
181220;1900;1,82739;
181220;2000;1,95277;
181220;2100;1,49347;
181220;2200;0,884631;
181220;2300;0,362663;
181221;0000;0,180547;
181221;0100;0,278347;
181221;0200;0,362881;
181221;0300;0,318323;
181221;0400;0,221979;
181221;0500;0,175387;
181221;0600;0,668833;
181221;0700;0,647919;
181221;0800;0,244534;
181221;0900;0,531721;
181221;1000;0,551627;
181221;1100;1,0727;
181221;1200;1,96784;
181221;1300;1,89059;
181221;1400;2,48305;
181221;1500;2,827;
181221;1600;2,94274;
181221;1700;3,24448;
181221;1800;2,34752;
181221;1900;2,28219;
181221;2000;1,9707;
181221;2100;1,71198;
181221;2200;1,54475;
181221;2300;0,613156;
181222;0000;1,31116;
181222;0100;1,60805;
181222;0200;1,4683;
181222;0300;0,717826;
181222;0400;1,06791;
181222;0500;0,950636;
181222;0600;0,863947;
181222;0700;1,04474;
181222;0800;0,772571;
181222;0900;1,49978;
181222;1000;1,89673;
181222;1100;2,31458;
181222;1200;2,61273;
181222;1300;2,7409;
181222;1400;3,35889;
181222;1500;3,0874;
181222;1600;2,82161;
181222;1700;2,62731;
181222;1800;2,2291;
181222;1900;1,91221;
181222;2000;1,58865;
181222;2100;1,25617;
181222;2200;0,894279;
181222;2300;0,839388;
181223;0000;0,757954;
181223;0100;0,673543;
181223;0200;0,444115;
181223;0300;0,478715;
181223;0400;0,389467;
181223;0500;0,279218;
181223;0600;0,469836;
181223;0700;0,869449;
181223;0800;0,662751;
181223;0900;0,106567;
181223;1000;0,559015;
181223;1100;1,22007;
181223;1200;1,22741;
181223;1300;1,4709;
181223;1400;1,96356;
181223;1500;2,43251;
181223;1600;2,54919;
181223;1700;2,53744;
181223;1800;2,41703;
181223;1900;2,26234;
181223;2000;1,365;
181223;2100;1,48259;
181223;2200;0,832523;
181223;2300;0,0438857;
181224;0000;0,0787719;
181224;0100;0,202094;
181224;0200;0,296279;
181224;0300;0,275138;
181224;0400;0,328494;
181224;0500;0,154062;
181224;0600;0,227558;
181224;0700;0,0777884;
181224;0800;0,137656;
181224;0900;0,158676;
181224;1000;0,782583;
181224;1100;0,682997;
181224;1200;1,84797;
181224;1300;2,73468;
181224;1400;3,09426;
181224;1500;3,31323;
181224;1600;3,08572;
181224;1700;2,85936;
181224;1800;2,62311;
181224;1900;2,35736;
181224;2000;1,86156;
181224;2100;1,21383;
181224;2200;1,31633;
181224;2300;0,805312;
181225;0000;0,643072;
181225;0100;0,828589;
181225;0200;0,597202;
181225;0300;0,521264;
181225;0400;0,134588;
181225;0500;0,322283;
181225;0600;0,677365;
181225;0700;0,379613;
181225;0800;0,760156;
181225;0900;0,389467;
181225;1000;1,52357;
181225;1100;2,55666;
181225;1200;2,8399;
181225;1300;3,10829;
181225;1400;3,0377;
181225;1500;2,76694;
181225;1600;2,86548;
181225;1700;3,06213;
181225;1800;2,61573;
181225;1900;2,7136;
181225;2000;1,73958;
181225;2100;1,48252;
181225;2200;1,21464;
181225;2300;0,764726;
181226;0000;1,21536;
181226;0100;1,00567;
181226;0200;0,918573;
181226;0300;0,877968;
181226;0400;0,890215;
181226;0500;1,1086;
181226;0600;1,25856;
181226;0700;1,21689;
181226;0800;1,16486;
181226;0900;0,457435;
181226;1000;0,803833;
181226;1100;1,9738;
181226;1200;1,89449;
181226;1300;2,24787;
181226;1400;3,04026;
181226;1500;3,11159;
181226;1600;3,17529;
181226;1700;3,14729;
181226;1800;2,81281;
181226;1900;2,26281;
181226;2000;1,91317;
181226;2100;1,53965;
181226;2200;1,32544;
181226;2300;0,808762;
181227;0000;0,924187;
181227;0100;1,10128;
181227;0200;0,773932;
181227;0300;0,748282;
181227;0400;0,758386;
181227;0500;0,595714;
181227;0600;0,412778;
181227;0700;0,188954;
181227;0800;0,880112;
181227;0900;0,917043;
181227;1000;0,602833;
181227;1100;1,66786;
181227;1200;2,73235;
181227;1300;2,6717;
181227;1400;2,67363;
181227;1500;2,7383;
181227;1600;2,76522;
181227;1700;2,88967;
181227;1800;2,74404;
181227;1900;2,17096;
181227;2000;1,80533;
181227;2100;1,42103;
181227;2200;1,02727;
181227;2300;0,687008;
181228;0000;0,645758;
181228;0100;0,360154;
181228;0200;0,0830698;
181228;0300;0,166375;
181228;0400;0,267661;
181228;0500;0,500842;
181228;0600;0,489821;
181228;0700;0,545925;
181228;0800;1,02948;
181228;0900;0,415331;
181228;1000;0,595498;
181228;1100;1,98898;
181228;1200;2,2498;
181228;1300;2,63005;
181228;1400;2,42254;
181228;1500;2,85077;
181228;1600;3,15325;
181228;1700;3,27726;
181228;1800;2,47258;
181228;1900;2,00852;
181228;2000;2,30662;
181228;2100;1,70465;
181228;2200;1,00133;
181228;2300;0,649654;
181229;0000;0,462018;
181229;0100;0,486699;
181229;0200;0,404311;
181229;0300;0,364339;
181229;0400;0,469687;
181229;0500;0,529174;
181229;0600;0,574379;
181229;0700;0,739819;
181229;0800;0,903022;
181229;0900;1,26949;
181229;1000;1,15315;
181229;1100;2,00757;
181229;1200;2,36971;
181229;1300;3,10568;
181229;1400;3,39308;
181229;1500;2,64633;
181229;1600;2,88622;
181229;1700;3,0732;
181229;1800;2,89407;
181229;1900;2,06432;
181229;2000;1,75356;
181229;2100;0,432702;
181229;2200;0,200758;
181229;2300;0,333534;
181230;0000;0,676339;
181230;0100;0,20562;
181230;0200;0,1071;
181230;0300;0,424953;
181230;0400;0,0905137;
181230;0500;0,21709;
181230;0600;0,267145;
181230;0700;0,139574;
181230;0800;0,535735;
181230;0900;0,673136;
181230;1000;1,20659;
181230;1100;0,951796;
181230;1200;1,79088;
181230;1300;2,17439;
181230;1400;2,09706;
181230;1500;2,3516;
181230;1600;2,39655;
181230;1700;2,72456;
181230;1800;2,74938;
181230;1900;1,96776;
181230;2000;1,68115;
181230;2100;1,56503;
181230;2200;0,845015;
181230;2300;0,113264;
181231;0000;0,0134792;
181231;0100;0,318604;
181231;0200;0,150985;
181231;0300;0,296097;
181231;0400;0,0572363;
181231;0500;0,120684;
181231;0600;0,125734;
181231;0700;0,143685;
181231;0800;0,860062;
181231;0900;0,769599;
181231;1000;0,984275;
181231;1100;1,55935;
181231;1200;2,12008;
181231;1300;2,32363;
181231;1400;2,71016;
181231;1500;3,00766;
181231;1600;3,28623;
181231;1700;2,97456;
181231;1800;2,70148;
181231;1900;2,33657;
181231;2000;1,99249;
181231;2100;1,00023;
181231;2200;0,535437;
181231;2300;0,161708;
190101;0000;0,0329587;
190101;0100;0,216973;
190101;0200;0,299353;
190101;0300;0,362242;
190101;0400;0,188421;
190101;0500;0,0670294;
190101;0600;0,168138;
190101;0700;0,500682;
190101;0800;0,392693;
190101;0900;0,475158;
190101;1000;0,795664;
190101;1100;1,46617;
190101;1200;2,08944;
190101;1300;2,79144;
190101;1400;2,67132;
190101;1500;3,04087;
190101;1600;2,9516;
190101;1700;2,84011;
190101;1800;2,69001;
190101;1900;2,16189;
190101;2000;1,96115;
190101;2100;1,34573;
190101;2200;0,854293;
190101;2300;1,01576;
190102;0000;0,274673;
190102;0100;0,500064;
190102;0200;0,389311;
190102;0300;0,261985;
190102;0400;0,479799;
190102;0500;0,147527;
190102;0600;0,289954;
190102;0700;0,560413;
190102;0800;0,90841;
190102;0900;0,558505;
190102;1000;0,937758;
190102;1100;1,73651;
190102;1200;2,15512;
190102;1300;2,30682;
190102;1400;2,44433;
190102;1500;2,42272;
190102;1600;2,35726;
190102;1700;2,42934;
190102;1800;2,64487;
190102;1900;1,98428;
190102;2000;1,43526;
190102;2100;1,57459;
190102;2200;1,39546;
190102;2300;1,00512;
190103;0000;0,327464;
190103;0100;0,53502;
190103;0200;0,160568;
190103;0300;0,105802;
190103;0400;0,404735;
190103;0500;0,162081;
190103;0600;0,353373;
190103;0700;0,41479;
190103;0800;0,532423;
190103;0900;1,01254;
190103;1000;0,918568;
190103;1100;0,775888;
190103;1200;1,70279;
190103;1300;1,94122;
190103;1400;2,28748;
190103;1500;2,65692;
190103;1600;2,76959;
190103;1700;2,69949;
190103;1800;2,51424;
190103;1900;2,06013;
190103;2000;0,841438;
190103;2100;0,784757;
190103;2200;0,322918;
190103;2300;0,468489;
190104;0000;0,0775337;
190104;0100;0,116;
190104;0200;0,200737;
190104;0300;0,0261675;
190104;0400;0,0692847;
190104;0500;0,0859768;
190104;0600;0,218941;
190104;0700;0,580114;
190104;0800;0,276925;
190104;0900;0,265369;
190104;1000;1,39779;
190104;1100;2,30672;
190104;1200;2,91876;
190104;1300;3,28823;
190104;1400;3,42256;
190104;1500;3,41182;
190104;1600;3,53757;
190104;1700;2,83189;
190104;1800;2,45022;
190104;1900;1,90831;
190104;2000;1,80152;
190104;2100;1,26684;
190104;2200;0,411093;
190104;2300;0,814471;
190105;0000;0,619607;
190105;0100;0,610373;
190105;0200;0,363498;
190105;0300;0,791599;
190105;0400;0,744912;
190105;0500;0,556331;
190105;0600;0,357086;
190105;0700;1,27372;
190105;0800;1,89368;
190105;0900;2,05991;
190105;1000;2,34356;
190105;1100;2,56739;
190105;1200;3,09897;
190105;1300;3,02162;
190105;1400;2,68223;
190105;1500;2,67128;
190105;1600;2,68627;
190105;1700;2,74514;
190105;1800;2,52746;
190105;1900;1,91556;
190105;2000;1,69697;
190105;2100;1,48568;
190105;2200;1,53841;
190105;2300;1,15812;
190106;0000;1,11519;
190106;0100;1,0602;
190106;0200;1,02811;
